id_venda,data_venda,produto,categoria,quantidade,preco_unitario,vendedor,regiao,faturamento
728,2023-09-03,Cadeira,Escritório,1,900,Pedro,Sudeste,900
729,2023-02-07,Notebook,Eletrônicos,1,3500,Lucas,Sudeste,3500
730,2023-03-02,Monitor,Eletrônicos,5,1800,Pedro,Sul,9000
731,2023-12-31,Mesa,Escritório,2,1200,Mariana,Sul,2400
732,2023-02-08,Mesa,Escritório,4,1200,Mariana,Nordeste,4800
733,2023-01-31,Teclado,Eletrônicos,4,120,Ana,Nordeste,480
734,2023-11-05,Notebook,Eletrônicos,2,3500,Mariana,Nordeste,7000
735,2023-03-05,Teclado,Eletrônicos,2,120,Lucas,Sudeste,240
736,2023-06-29,Notebook,Eletrônicos,1,3500,Lucas,Sudeste,3500
737,2024-01-13,Mouse,Eletrônicos,3,80,Pedro,Sudeste,240
738,2023-01-04,Cadeira,Escritório,1,900,Ana,Sudeste,900
739,2024-12-05,Notebook,Eletrônicos,3,3500,Lucas,Sul,10500
740,2024-09-19,Teclado,Eletrônicos,3,120,Pedro,Nordeste,360
741,2023-11-17,Monitor,Eletrônicos,1,1800,Pedro,Nordeste,1800
742,2023-07-09,Notebook,Eletrônicos,2,3500,Mariana,Nordeste,7000
743,2023-03-22,Mesa,Escritório,5,1200,Pedro,Sudeste,6000
744,2024-02-08,Teclado,Eletrônicos,4,120,Pedro,Sul,480
745,2024-11-15,Mesa,Escritório,3,1200,Lucas,Nordeste,3600
746,2024-07-13,Mouse,Eletrônicos,2,80,Lucas,Sudeste,160
747,2024-09-05,Notebook,Eletrônicos,4,3500,Lucas,Sudeste,14000
748,2023-10-15,Monitor,Eletrônicos,5,1800,Pedro,Nordeste,9000
749,2023-12-12,Mesa,Escritório,3,1200,Pedro,Nordeste,3600
750,2023-01-07,Teclado,Eletrônicos,2,120,Ana,Sul,240
751,2024-07-24,Cadeira,Escritório,4,900,Lucas,Sudeste,3600
752,2024-04-23,Teclado,Eletrônicos,1,120,Pedro,Sudeste,120
753,2024-05-21,Mouse,Eletrônicos,3,80,Lucas,Nordeste,240
754,2023-04-07,Mouse,Eletrônicos,3,80,Lucas,Sul,240
755,2023-09-02,Notebook,Eletrônicos,1,3500,Ana,Sudeste,3500
756,2024-09-11,Mouse,Eletrônicos,2,80,Ana,Sul,160
757,2024-03-27,Monitor,Eletrônicos,5,1800,Ana,Nordeste,9000
758,2024-08-07,Monitor,Eletrônicos,1,1800,Ana,Nordeste,1800
759,2023-11-17,Mesa,Escritório,2,1200,Lucas,Nordeste,2400
760,2024-03-03,Mouse,Eletrônicos,5,80,Pedro,Sudeste,400
761,2024-03-12,Cadeira,Escritório,2,900,Ana,Nordeste,1800
762,2024-12-03,Monitor,Eletrônicos,5,1800,Mariana,Sudeste,9000
763,2024-11-18,Teclado,Eletrônicos,5,120,Mariana,Nordeste,600
764,2023-09-22,Notebook,Eletrônicos,1,3500,Ana,Sudeste,3500
765,2024-02-29,Mesa,Escritório,2,1200,Pedro,Sul,2400
766,2023-07-08,Cadeira,Escritório,3,900,Ana,Nordeste,2700
767,2024-09-01,Monitor,Eletrônicos,5,1800,Pedro,Sul,9000
768,2023-05-16,Mesa,Escritório,4,1200,Lucas,Sul,4800
769,2024-11-06,Teclado,Eletrônicos,3,120,Ana,Sul,360
770,2023-07-15,Cadeira,Escritório,1,900,Lucas,Sudeste,900
771,2023-09-18,Notebook,Eletrônicos,2,3500,Ana,Sul,7000
772,2023-09-13,Monitor,Eletrônicos,3,1800,Mariana,Sudeste,5400
773,2023-10-15,Mouse,Eletrônicos,4,80,Pedro,Nordeste,320
774,2023-09-20,Teclado,Eletrônicos,1,120,Mariana,Sudeste,120
775,2024-12-04,Mesa,Escritório,3,1200,Pedro,Sul,3600
776,2024-09-17,Cadeira,Escritório,2,900,Ana,Sul,1800
777,2023-08-29,Monitor,Eletrônicos,5,1800,Mariana,Sudeste,9000
778,2024-04-30,Mesa,Escritório,3,1200,Ana,Sul,3600
779,2023-08-20,Mouse,Eletrônicos,3,80,Mariana,Nordeste,240
780,2024-02-04,Mesa,Escritório,5,1200,Pedro,Sudeste,6000
781,2024-11-04,Teclado,Eletrônicos,2,120,Lucas,Nordeste,240
782,2024-06-28,Mesa,Escritório,4,1200,Ana,Sudeste,4800
783,2023-09-06,Monitor,Eletrônicos,3,1800,Lucas,Sudeste,5400
784,2024-07-28,Mouse,Eletrônicos,1,80,Ana,Sudeste,80
785,2024-10-15,Teclado,Eletrônicos,4,120,Mariana,Nordeste,480
786,2024-02-14,Notebook,Eletrônicos,3,3500,Pedro,Sul,10500
787,2024-03-03,Mesa,Escritório,2,1200,Pedro,Sul,2400
788,2024-05-21,Notebook,Eletrônicos,5,3500,Pedro,Sul,17500
789,2024-10-26,Mesa,Escritório,5,1200,Pedro,Sul,6000
790,2023-08-09,Notebook,Eletrônicos,1,3500,Lucas,Nordeste,3500
791,2024-09-09,Mesa,Escritório,2,1200,Mariana,Nordeste,2400
792,2024-04-11,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
793,2024-02-29,Teclado,Eletrônicos,1,120,Pedro,Sudeste,120
794,2023-06-28,Mouse,Eletrônicos,5,80,Mariana,Sul,400
795,2023-10-02,Mouse,Eletrônicos,5,80,Mariana,Nordeste,400
796,2024-05-19,Monitor,Eletrônicos,3,1800,Ana,Sul,5400
797,2024-09-17,Mouse,Eletrônicos,1,80,Lucas,Sudeste,80
798,2024-04-21,Notebook,Eletrônicos,3,3500,Lucas,Nordeste,10500
799,2024-04-14,Teclado,Eletrônicos,4,120,Lucas,Nordeste,480
800,2024-12-16,Teclado,Eletrônicos,1,120,Ana,Sudeste,120
801,2023-01-29,Mouse,Eletrônicos,1,80,Ana,Nordeste,80
802,2024-03-19,Teclado,Eletrônicos,1,120,Ana,Nordeste,120
803,2023-01-04,Mesa,Escritório,4,1200,Lucas,Nordeste,4800
804,2023-11-28,Monitor,Eletrônicos,5,1800,Lucas,Nordeste,9000
805,2023-10-22,Mouse,Eletrônicos,4,80,Ana,Sul,320
806,2024-08-22,Notebook,Eletrônicos,3,3500,Lucas,Sul,10500
807,2024-04-09,Mouse,Eletrônicos,1,80,Mariana,Sul,80
808,2023-05-20,Mouse,Eletrônicos,5,80,Mariana,Sul,400
809,2023-07-13,Teclado,Eletrônicos,1,120,Ana,Sul,120
810,2024-05-12,Mouse,Eletrônicos,1,80,Mariana,Sudeste,80
811,2024-01-29,Mouse,Eletrônicos,5,80,Pedro,Sudeste,400
812,2024-02-21,Monitor,Eletrônicos,1,1800,Ana,Sul,1800
813,2024-11-11,Notebook,Eletrônicos,1,3500,Lucas,Nordeste,3500
814,2024-09-05,Teclado,Eletrônicos,2,120,Ana,Nordeste,240
815,2023-08-08,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
816,2023-07-16,Notebook,Eletrônicos,1,3500,Ana,Sudeste,3500
817,2024-01-05,Monitor,Eletrônicos,3,1800,Lucas,Sul,5400
818,2024-06-17,Monitor,Eletrônicos,2,1800,Ana,Sul,3600
819,2023-02-01,Notebook,Eletrônicos,2,3500,Mariana,Nordeste,7000
820,2023-10-18,Monitor,Eletrônicos,1,1800,Pedro,Sudeste,1800
821,2024-05-21,Notebook,Eletrônicos,2,3500,Lucas,Sudeste,7000
822,2023-01-30,Teclado,Eletrônicos,4,120,Pedro,Sudeste,480
823,2023-04-20,Mouse,Eletrônicos,1,80,Ana,Sul,80
824,2023-11-04,Monitor,Eletrônicos,3,1800,Lucas,Nordeste,5400
825,2023-08-23,Mesa,Escritório,1,1200,Ana,Sul,1200
826,2023-04-11,Notebook,Eletrônicos,2,3500,Mariana,Nordeste,7000
827,2024-10-31,Monitor,Eletrônicos,3,1800,Lucas,Sul,5400
828,2024-02-06,Cadeira,Escritório,2,900,Mariana,Nordeste,1800
829,2024-07-05,Notebook,Eletrônicos,5,3500,Ana,Sudeste,17500
830,2024-08-22,Mesa,Escritório,5,1200,Pedro,Nordeste,6000
831,2024-02-01,Cadeira,Escritório,4,900,Lucas,Sudeste,3600
832,2023-03-31,Monitor,Eletrônicos,1,1800,Mariana,Nordeste,1800
833,2023-11-04,Monitor,Eletrônicos,5,1800,Ana,Sudeste,9000
834,2023-03-04,Cadeira,Escritório,5,900,Ana,Nordeste,4500
835,2023-07-03,Teclado,Eletrônicos,1,120,Lucas,Sudeste,120
836,2024-11-22,Mouse,Eletrônicos,4,80,Pedro,Nordeste,320
837,2024-07-12,Teclado,Eletrônicos,5,120,Pedro,Nordeste,600
838,2024-11-02,Teclado,Eletrônicos,4,120,Pedro,Nordeste,480
839,2024-12-06,Teclado,Eletrônicos,5,120,Ana,Nordeste,600
840,2024-06-24,Monitor,Eletrônicos,2,1800,Ana,Sudeste,3600
841,2023-01-27,Teclado,Eletrônicos,1,120,Lucas,Sul,120
842,2023-06-02,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
843,2023-06-13,Teclado,Eletrônicos,5,120,Ana,Sul,600
844,2023-05-21,Teclado,Eletrônicos,3,120,Lucas,Sudeste,360
845,2024-04-15,Teclado,Eletrônicos,1,120,Pedro,Sudeste,120
846,2023-01-27,Mesa,Escritório,5,1200,Mariana,Nordeste,6000
847,2024-12-28,Cadeira,Escritório,5,900,Lucas,Sudeste,4500
848,2024-01-13,Monitor,Eletrônicos,4,1800,Lucas,Sul,7200
849,2024-06-17,Cadeira,Escritório,2,900,Lucas,Sudeste,1800
850,2024-04-23,Notebook,Eletrônicos,3,3500,Pedro,Sul,10500
851,2024-02-24,Notebook,Eletrônicos,4,3500,Lucas,Nordeste,14000
852,2023-09-12,Mouse,Eletrônicos,2,80,Mariana,Sul,160
853,2024-03-31,Monitor,Eletrônicos,4,1800,Ana,Sudeste,7200
854,2023-11-09,Mesa,Escritório,1,1200,Lucas,Nordeste,1200
855,2023-03-29,Notebook,Eletrônicos,2,3500,Pedro,Nordeste,7000
856,2023-03-30,Monitor,Eletrônicos,1,1800,Lucas,Sul,1800
857,2024-03-29,Cadeira,Escritório,3,900,Pedro,Sudeste,2700
858,2023-10-14,Mouse,Eletrônicos,2,80,Lucas,Sul,160
859,2023-07-25,Notebook,Eletrônicos,1,3500,Lucas,Sul,3500
860,2023-07-22,Mouse,Eletrônicos,5,80,Pedro,Sul,400
861,2024-01-15,Mesa,Escritório,4,1200,Mariana,Sul,4800
862,2023-01-04,Notebook,Eletrônicos,1,3500,Pedro,Nordeste,3500
863,2024-12-13,Teclado,Eletrônicos,2,120,Pedro,Sul,240
864,2024-05-17,Cadeira,Escritório,3,900,Ana,Sul,2700
865,2024-06-09,Monitor,Eletrônicos,4,1800,Lucas,Sul,7200
866,2023-06-03,Notebook,Eletrônicos,4,3500,Mariana,Sul,14000
867,2024-02-09,Notebook,Eletrônicos,5,3500,Ana,Sul,17500
868,2024-02-21,Teclado,Eletrônicos,3,120,Lucas,Sudeste,360
869,2023-12-22,Notebook,Eletrônicos,4,3500,Lucas,Sudeste,14000
870,2024-04-20,Mesa,Escritório,5,1200,Lucas,Nordeste,6000
871,2024-12-15,Mesa,Escritório,2,1200,Ana,Nordeste,2400
872,2023-07-20,Monitor,Eletrônicos,2,1800,Pedro,Nordeste,3600
873,2023-02-01,Teclado,Eletrônicos,4,120,Pedro,Sudeste,480
874,2023-11-28,Monitor,Eletrônicos,1,1800,Pedro,Nordeste,1800
875,2024-04-30,Teclado,Eletrônicos,2,120,Pedro,Sudeste,240
876,2024-04-02,Mouse,Eletrônicos,3,80,Lucas,Nordeste,240
877,2023-10-11,Mesa,Escritório,3,1200,Ana,Sudeste,3600
878,2024-03-24,Mouse,Eletrônicos,1,80,Ana,Sul,80
879,2024-03-05,Cadeira,Escritório,3,900,Mariana,Nordeste,2700
880,2024-05-14,Mouse,Eletrônicos,5,80,Ana,Nordeste,400
881,2024-11-20,Notebook,Eletrônicos,3,3500,Lucas,Sudeste,10500
882,2023-04-18,Cadeira,Escritório,2,900,Pedro,Nordeste,1800
883,2023-01-22,Mouse,Eletrônicos,5,80,Ana,Sudeste,400
884,2023-09-28,Teclado,Eletrônicos,2,120,Ana,Nordeste,240
885,2023-11-27,Notebook,Eletrônicos,5,3500,Lucas,Nordeste,17500
886,2024-01-26,Mouse,Eletrônicos,3,80,Lucas,Sul,240
887,2024-05-10,Cadeira,Escritório,4,900,Pedro,Sul,3600
888,2024-01-31,Cadeira,Escritório,2,900,Pedro,Sudeste,1800
889,2023-08-08,Teclado,Eletrônicos,4,120,Mariana,Nordeste,480
890,2024-10-20,Teclado,Eletrônicos,5,120,Mariana,Sul,600
891,2024-03-18,Teclado,Eletrônicos,5,120,Lucas,Sudeste,600
892,2023-09-14,Teclado,Eletrônicos,3,120,Ana,Sul,360
893,2024-08-07,Teclado,Eletrônicos,1,120,Ana,Sudeste,120
894,2024-08-28,Cadeira,Escritório,5,900,Lucas,Nordeste,4500
895,2024-01-13,Monitor,Eletrônicos,5,1800,Lucas,Nordeste,9000
896,2024-06-13,Monitor,Eletrônicos,5,1800,Pedro,Sudeste,9000
897,2023-09-27,Mesa,Escritório,5,1200,Mariana,Nordeste,6000
898,2024-01-26,Monitor,Eletrônicos,3,1800,Mariana,Sul,5400
899,2024-03-04,Mesa,Escritório,3,1200,Lucas,Sudeste,3600
900,2024-12-20,Notebook,Eletrônicos,3,3500,Lucas,Sul,10500
901,2024-10-02,Notebook,Eletrônicos,2,3500,Lucas,Sudeste,7000
902,2023-11-12,Mesa,Escritório,3,1200,Mariana,Nordeste,3600
903,2023-06-20,Teclado,Eletrônicos,4,120,Pedro,Nordeste,480
904,2023-10-05,Mouse,Eletrônicos,4,80,Mariana,Sudeste,320
905,2024-05-21,Teclado,Eletrônicos,2,120,Pedro,Sudeste,240
906,2024-03-02,Cadeira,Escritório,1,900,Ana,Sudeste,900
907,2024-06-02,Monitor,Eletrônicos,2,1800,Ana,Sul,3600
908,2023-06-11,Teclado,Eletrônicos,2,120,Ana,Sul,240
909,2024-06-07,Notebook,Eletrônicos,4,3500,Mariana,Sudeste,14000
910,2024-11-10,Monitor,Eletrônicos,2,1800,Lucas,Sudeste,3600
911,2024-08-23,Teclado,Eletrônicos,1,120,Ana,Sul,120
912,2023-04-28,Mesa,Escritório,3,1200,Ana,Sul,3600
913,2023-06-20,Cadeira,Escritório,4,900,Mariana,Nordeste,3600
914,2023-05-16,Teclado,Eletrônicos,2,120,Pedro,Sul,240
915,2024-11-10,Mesa,Escritório,5,1200,Mariana,Sudeste,6000
916,2024-09-19,Notebook,Eletrônicos,4,3500,Lucas,Sudeste,14000
917,2024-02-03,Monitor,Eletrônicos,5,1800,Ana,Sul,9000
918,2023-10-14,Cadeira,Escritório,1,900,Lucas,Sul,900
919,2023-09-21,Notebook,Eletrônicos,3,3500,Ana,Nordeste,10500
920,2024-11-24,Monitor,Eletrônicos,4,1800,Lucas,Sudeste,7200
921,2023-02-12,Notebook,Eletrônicos,3,3500,Mariana,Sudeste,10500
922,2023-06-14,Mesa,Escritório,4,1200,Mariana,Nordeste,4800
923,2023-05-01,Mesa,Escritório,1,1200,Ana,Sul,1200
924,2023-04-28,Monitor,Eletrônicos,4,1800,Ana,Sul,7200
925,2024-03-18,Notebook,Eletrônicos,5,3500,Ana,Nordeste,17500
926,2024-01-20,Teclado,Eletrônicos,2,120,Lucas,Sudeste,240
927,2024-06-06,Monitor,Eletrônicos,5,1800,Ana,Sul,9000
928,2023-09-11,Cadeira,Escritório,1,900,Ana,Nordeste,900
929,2023-06-09,Teclado,Eletrônicos,3,120,Ana,Sudeste,360
930,2024-02-19,Monitor,Eletrônicos,5,1800,Mariana,Sudeste,9000
931,2024-12-14,Mouse,Eletrônicos,2,80,Lucas,Nordeste,160
932,2024-10-07,Mouse,Eletrônicos,3,80,Pedro,Nordeste,240
933,2024-03-17,Notebook,Eletrônicos,5,3500,Pedro,Sudeste,17500
934,2023-10-25,Mesa,Escritório,5,1200,Lucas,Sudeste,6000
935,2024-03-10,Monitor,Eletrônicos,4,1800,Ana,Sudeste,7200
936,2024-08-30,Monitor,Eletrônicos,3,1800,Lucas,Sudeste,5400
937,2024-11-09,Mesa,Escritório,3,1200,Mariana,Nordeste,3600
938,2024-06-03,Mouse,Eletrônicos,3,80,Ana,Nordeste,240
939,2024-04-17,Mesa,Escritório,2,1200,Ana,Sul,2400
940,2024-10-31,Mesa,Escritório,1,1200,Mariana,Sudeste,1200
941,2024-02-08,Cadeira,Escritório,3,900,Ana,Sul,2700
942,2024-05-04,Teclado,Eletrônicos,2,120,Pedro,Sul,240
943,2023-01-29,Cadeira,Escritório,4,900,Mariana,Nordeste,3600
944,2023-12-12,Notebook,Eletrônicos,5,3500,Pedro,Nordeste,17500
945,2023-03-18,Teclado,Eletrônicos,3,120,Pedro,Nordeste,360
946,2023-05-30,Notebook,Eletrônicos,4,3500,Pedro,Nordeste,14000
947,2023-11-01,Cadeira,Escritório,1,900,Ana,Sul,900
948,2023-10-29,Mesa,Escritório,1,1200,Lucas,Nordeste,1200
949,2023-09-15,Mesa,Escritório,3,1200,Ana,Sul,3600
950,2024-12-24,Mouse,Eletrônicos,1,80,Lucas,Sudeste,80
951,2024-09-03,Notebook,Eletrônicos,1,3500,Mariana,Nordeste,3500
952,2024-05-27,Monitor,Eletrônicos,3,1800,Mariana,Sul,5400
953,2023-05-13,Mesa,Escritório,4,1200,Ana,Nordeste,4800
954,2024-12-31,Monitor,Eletrônicos,5,1800,Lucas,Sul,9000
955,2023-09-28,Cadeira,Escritório,2,900,Pedro,Sudeste,1800
956,2023-12-20,Monitor,Eletrônicos,5,1800,Mariana,Sul,9000
957,2023-07-27,Mesa,Escritório,5,1200,Lucas,Nordeste,6000
958,2023-09-30,Notebook,Eletrônicos,3,3500,Ana,Sul,10500
959,2024-09-08,Monitor,Eletrônicos,2,1800,Pedro,Sudeste,3600
960,2023-12-23,Cadeira,Escritório,3,900,Pedro,Sul,2700
961,2024-03-29,Monitor,Eletrônicos,4,1800,Mariana,Sul,7200
962,2024-02-07,Monitor,Eletrônicos,3,1800,Lucas,Sul,5400
963,2023-11-19,Notebook,Eletrônicos,2,3500,Ana,Sul,7000
964,2024-06-27,Mouse,Eletrônicos,1,80,Ana,Nordeste,80
965,2024-11-02,Teclado,Eletrônicos,2,120,Pedro,Nordeste,240
966,2024-12-31,Mesa,Escritório,3,1200,Mariana,Sul,3600
967,2023-09-12,Cadeira,Escritório,4,900,Ana,Nordeste,3600
968,2023-11-18,Mesa,Escritório,1,1200,Pedro,Nordeste,1200
969,2023-07-26,Cadeira,Escritório,4,900,Pedro,Sudeste,3600
970,2023-02-10,Monitor,Eletrônicos,5,1800,Lucas,Sul,9000
971,2024-09-10,Monitor,Eletrônicos,3,1800,Lucas,Sul,5400
972,2024-09-04,Monitor,Eletrônicos,5,1800,Pedro,Sudeste,9000
973,2023-09-12,Mouse,Eletrônicos,3,80,Lucas,Nordeste,240
974,2023-10-16,Cadeira,Escritório,4,900,Ana,Nordeste,3600
975,2024-12-02,Notebook,Eletrônicos,1,3500,Ana,Sul,3500
976,2024-05-12,Monitor,Eletrônicos,2,1800,Ana,Sudeste,3600
977,2023-05-19,Mouse,Eletrônicos,2,80,Ana,Nordeste,160
978,2023-12-31,Monitor,Eletrônicos,4,1800,Mariana,Sul,7200
979,2023-09-10,Mouse,Eletrônicos,4,80,Mariana,Sudeste,320
980,2024-05-29,Mesa,Escritório,2,1200,Mariana,Sul,2400
981,2024-01-11,Monitor,Eletrônicos,2,1800,Mariana,Nordeste,3600
982,2024-12-30,Mesa,Escritório,1,1200,Lucas,Nordeste,1200
983,2023-11-03,Mesa,Escritório,2,1200,Pedro,Nordeste,2400
984,2023-02-09,Cadeira,Escritório,3,900,Pedro,Sul,2700
985,2024-10-02,Mouse,Eletrônicos,1,80,Pedro,Sul,80
986,2023-01-29,Cadeira,Escritório,1,900,Pedro,Sudeste,900
987,2024-10-17,Monitor,Eletrônicos,3,1800,Ana,Nordeste,5400
988,2024-05-24,Notebook,Eletrônicos,4,3500,Pedro,Sudeste,14000
989,2023-11-07,Teclado,Eletrônicos,2,120,Pedro,Sudeste,240
990,2023-09-15,Notebook,Eletrônicos,5,3500,Ana,Nordeste,17500
991,2023-10-03,Monitor,Eletrônicos,4,1800,Mariana,Sudeste,7200
992,2024-12-24,Notebook,Eletrônicos,1,3500,Lucas,Nordeste,3500
993,2023-12-23,Notebook,Eletrônicos,1,3500,Mariana,Sudeste,3500
994,2024-01-22,Notebook,Eletrônicos,2,3500,Pedro,Sudeste,7000
995,2024-05-19,Mouse,Eletrônicos,5,80,Mariana,Sudeste,400
996,2024-08-02,Notebook,Eletrônicos,3,3500,Lucas,Sudeste,10500
997,2023-10-03,Cadeira,Escritório,1,900,Lucas,Sudeste,900
998,2023-01-09,Mouse,Eletrônicos,5,80,Mariana,Nordeste,400
999,2024-03-29,Monitor,Eletrônicos,5,1800,Ana,Sul,9000
1000,2024-02-26,Mesa,Escritório,1,1200,Pedro,Nordeste,1200
